image_id	filename	label	path	mean_r	mean_g	mean_b	std_r	std_g	std_b	mean_intensity	std_intensity	entropy	edge_density	nuclei_count	nuclei_density	nuclear_area_fraction	mean_nucleus_area	median_nucleus_area	std_nucleus_area	mean_nucleus_eccentricity	mean_nucleus_solidity	mean_nucleus_perimeter	dist_norm	dist_tum	progression_score	UMAP1	UMAP2
TUM-TCGA-MYPYVDDM	TUM-TCGA-MYPYVDDM.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-MYPYVDDM.tif	174.2910754145408	118.35483099489797	167.41039540816325	37.57065193989198	43.50347466187484	32.369418896399594	153.35210060586732	37.242218728027225	4.977219012126806	0.1000079719387755	80	0.001594387755102	0.3398038903061224	213.125	71.0	354.37961196293446	0.8405434793213491	0.6297322837302272	115.17770241025494	4.296211221016315	3.1683371616589557	0.5755487138361298	2.9445388	0.6937762
TUM-TCGA-NAGKRKEG	TUM-TCGA-NAGKRKEG.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NAGKRKEG.tif	180.02413504464286	110.69668765943878	161.99705038265307	36.707389898271884	40.86528841283412	29.86050809125868	150.90595769557825	34.968587100446285	4.87452256498497	0.1000079719387755	42	0.0008370535714285	0.3488719706632653	416.7857142857143	135.0	835.6550762501147	0.8551290346062833	0.7096797876943637	135.04828721632063	4.310387694669092	2.297359247212932	0.6523233611366788	3.9952807	3.7953358
TUM-TCGA-NCIVRLCT	TUM-TCGA-NCIVRLCT.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NCIVRLCT.tif	184.00587930484693	131.36571269132654	171.93833705357142	50.28415573788412	70.4050922614604	50.49058379178359	162.43664301658163	56.434868351202326	4.970740791517718	0.1000079719387755	11	0.0002192283163265	0.3777702487244898	1723.1818181818182	94.0	3240.533144075407	0.8566102363741294	0.7320503577976459	329.6387083250604	6.17450783850415	5.215760089568367	0.5420862685140552	6.9773893	7.740167
TUM-TCGA-NCKPIGHE	TUM-TCGA-NCKPIGHE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NCKPIGHE.tif	183.14811862244892	120.15318080357144	172.3330676020408	37.69152017639866	42.94363543698272	32.08586396062948	158.54478900935376	36.92041341065213	5.004794995618867	0.0999880420918367	94	0.0018734056122448	0.275569993622449	147.09574468085106	73.5	232.01848189172148	0.7861718736751376	0.7717613481164727	61.38735950399777	3.433320666514995	4.104272192944267	0.45549298436918995	6.874512	0.51514393
TUM-TCGA-NCPLDFGC	TUM-TCGA-NCPLDFGC.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NCPLDFGC.tif	157.5497050382653	94.45946269132654	150.20284598214286	34.43731539649751	30.14951499918016	24.82184907531533	134.0706712372449	29.33363751097471	4.765256415603567	0.0999880420918367	48	0.0009566326530612	0.4312021683673469	450.75	73.0	879.8526510160665	0.813383436933897	0.7293398358352466	153.16945413023936	6.714912795761374	4.380906071819138	0.6051750552075827	2.4171917	3.1968775
TUM-TCGA-NDEMCSEA	TUM-TCGA-NDEMCSEA.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NDEMCSEA.tif	185.1439732142857	132.14793925382654	175.0223612882653	45.855866818909526	64.7224418295657	44.67350843085033	164.1047579187925	51.13400958072655	4.942990124665638	0.1000079719387755	25	0.0004982461734693	0.3427335778061224	687.88	77.0	1740.42496695491	0.8316432971441192	0.7379904878400615	153.37382386916235	3.3468828699497677	2.968747233245867	0.52993649331304	7.801162	5.7977266
TUM-TCGA-NDGCQVVI	TUM-TCGA-NDGCQVVI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NDGCQVVI.tif	180.8781289859694	112.1514269770408	161.56345663265307	37.94707346057823	43.19484497080348	32.12214671146234	151.53100419855443	36.7974403141835	4.949560110663472	0.1000079719387755	65	0.0012954400510204	0.2863919005102041	221.07692307692307	46.0	813.4546710021081	0.8316394672374708	0.6707820789710357	84.41550278586436	3.6935756106145186	2.4310752198901633	0.6030671319609189	3.0486767	1.0077726
TUM-TCGA-NDNAVCKE	TUM-TCGA-NDNAVCKE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NDNAVCKE.tif	167.8585977359694	107.90134725765306	160.06626674107142	35.97651158714647	37.55578219032648	28.792653815259985	145.27540391156464	33.571943614862185	4.870307134613542	0.1000079719387755	49	0.0009765625	0.4205795599489796	430.6734693877551	40.0	2134.575533848425	0.8370842878893585	0.7124985605637993	150.88562805964008	5.145545582553082	2.680613083382419	0.657480355586173	3.1435359	4.3638353
TUM-TCGA-NDNKGTGF	TUM-TCGA-NDNKGTGF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NDNKGTGF.tif	171.6111288265306	101.18803810586736	152.8957071109694	35.202623424730774	38.84830069342036	30.84716546287621	141.89829134778913	34.20513277294015	4.90373439156502	0.1000079719387755	69	0.0013751594387755	0.3374720982142857	245.40579710144928	53.0	568.9591645987314	0.8093334905546381	0.6655445580264832	114.78704952387343	5.033170948443424	3.202549010936507	0.6111391564147323	1.7319648	1.1806539
TUM-TCGA-NDPKFSRC	TUM-TCGA-NDPKFSRC.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NDPKFSRC.tif	174.55652104591837	116.38799426020408	165.22694116709184	38.91283412505864	49.90939026158435	35.27302257068042	152.0571521577381	40.65888195391509	4.8876049409194255	0.1000079719387755	39	0.0007772640306122	0.4539421237244898	584.025641025641	60.0	1670.9857598432577	0.8550618667707774	0.7171827282435101	165.40691614204	4.164316194960186	1.5692715093363627	0.726301996189854	4.928513	4.977589
TUM-TCGA-NEEYLWTN	TUM-TCGA-NEEYLWTN.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NEEYLWTN.tif	167.7350924744898	104.08139349489797	156.45535714285714	38.065367917796536	39.38775596872776	30.710218273036595	142.75728103741497	35.429070458868445	4.950396538961431	0.1000079719387755	99	0.0019730548469387	0.3127590880102041	158.5151515151515	65.0	221.22913591684164	0.8233874209560544	0.6323798773799568	93.1218774596081	5.3741931297891385	4.21453565466154	0.560469823539494	1.9110706	0.13480741
TUM-TCGA-NEKWVCLF	TUM-TCGA-NEKWVCLF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NEKWVCLF.tif	178.6695631377551	119.2166972257653	166.48288026147958	42.38966473793896	53.41683140446664	38.69121541324786	154.78971354166666	44.12297208431874	5.050984634243743	0.0999681122448979	43	0.0008569834183673	0.3651945153061224	426.13953488372096	71.0	923.2642188124256	0.8533746282205775	0.7355517530695278	147.36880423840157	3.786085170900073	2.879949013592653	0.5679666599531829	5.147931	1.1682012
TUM-TCGA-NESHKSHR	TUM-TCGA-NESHKSHR.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NESHKSHR.tif	189.9380381058673	126.30582350127553	171.97283561862244	39.029717968942016	46.71661040813651	33.51254690236739	162.73889907525506	38.76099151184808	5.002620223006493	0.1000079719387755	74	0.0014748086734693	0.1946747448979592	132.0	98.5	109.74306602487712	0.7861844744807609	0.7399117922672129	63.41491991689144	2.437241080159055	3.5500032681263205	0.407072258685589	7.8771043	1.8295182
TUM-TCGA-NETCDSWR	TUM-TCGA-NETCDSWR.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NETCDSWR.tif	166.28533561862244	106.72163982780611	158.9123086734694	38.36297005576193	45.18964192945935	32.87637616370259	143.97309470663268	38.1336179289957	4.869944084489468	0.0999880420918367	52	0.0010363520408163	0.410335618622449	395.9423076923077	70.5	1013.909046396128	0.8250936135960413	0.7113949041219159	138.27484868841142	4.524758743860993	2.047265419174678	0.6884878435643137	3.4229631	2.1008961
TUM-TCGA-NETTHYLQ	TUM-TCGA-NETTHYLQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NETTHYLQ.tif	159.13639987244898	94.4478834502551	149.86439732142858	35.242099115252564	37.95668288843618	28.820812222127884	134.48289354804422	33.32794286547744	4.763623686859789	0.0999681122448979	43	0.0008569834183673	0.4444555165816326	518.6279069767442	36.0	1920.3991714812453	0.8306120746234186	0.7365927049646338	164.71398359827637	6.743376357200973	4.360984288346298	0.6072728158288875	2.6666427	2.6354728
TUM-TCGA-NEWAHHFF	TUM-TCGA-NEWAHHFF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NEWAHHFF.tif	190.36876195790816	158.07104990433675	187.57886240433675	61.050464335510256	85.0368605488629	62.209464371422975	178.67289142219389	69.18201061872956	4.14850716095925	0.0999880420918367	5	9.964923469387755e-05	0.3656728316326531	3669.6	2750.0	3102.464865232159	0.8328168122880634	0.7786838940483544	466.4193359837562	14.345530704207363	13.830251027771576	0.5091440173929754	7.017388	8.86495
TUM-TCGA-NFEAMAEK	TUM-TCGA-NFEAMAEK.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NFEAMAEK.tif	180.5887077487245	126.89562739158164	169.55398995535714	44.50512663806857	63.02431168378183	45.4070415339161	159.01277503188774	50.466537625807305	5.091200797897084	0.1000079719387755	42	0.0008370535714285	0.3653738839285714	436.5	44.0	1251.078796384107	0.8265402339595204	0.7309683242513544	138.76951135733012	2.6145738686000155	2.392013715879477	0.5222267311781861	7.0253277	5.5469155
TUM-TCGA-NFEICACS	TUM-TCGA-NFEICACS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NFEICACS.tif	190.4627909757653	124.5168606505102	171.46857063137756	38.27348149277514	47.12548544752503	34.19545015498306	162.14940741921768	39.16255585587564	5.042064241922376	0.1000079719387755	105	0.0020926339285714	0.2476482780612245	118.34285714285714	75.0	135.39985429910064	0.8282602628173087	0.6892737569817837	66.24958836795864	3.375296707986503	4.187633743567961	0.44629482309899515	5.6750774	-1.0922215
TUM-TCGA-NFFLWMTL	TUM-TCGA-NFFLWMTL.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NFFLWMTL.tif	201.62228954081635	155.62143255739795	191.7329001913265	40.11566991691655	58.29021090072364	41.225214881228105	182.99220742984696	45.969340604397296	4.998075318943271	0.1000079719387755	67	0.0013352997448979	0.1598772321428571	119.73134328358208	61.0	176.33013322535152	0.8687127984433238	0.6523586640029252	73.55785194031506	3.4707382497300636	5.110686064319337	0.4044478075798926	10.828082	2.7987382
TUM-TCGA-NFGGLIPY	TUM-TCGA-NFGGLIPY.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NFGGLIPY.tif	161.1415019132653	95.22893415178572	151.04195232780611	31.377694887546973	28.426482655493533	22.31744638154785	135.80412946428572	26.747484244919534	4.626156278731794	0.1000079719387755	48	0.0009566326530612	0.4396524234693877	459.5833333333333	57.0	1421.791399862238	0.8362835068145431	0.707070040767248	162.31186183439937	7.329111674055783	4.918163450197172	0.598427944150788	2.3541594	4.2382636
TUM-TCGA-NFKPEIEH	TUM-TCGA-NFKPEIEH.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NFKPEIEH.tif	173.18993144132654	106.1161511479592	158.9256218112245	35.20500048316339	36.44760780160061	27.86715580285593	146.07723480017003	32.54399168834368	4.864250974170676	0.1000079719387755	49	0.0009765625	0.3694595025510204	378.3265306122449	136.0	557.6005221996758	0.8024973957559742	0.7421043455313188	129.59935204577846	4.837388122420139	3.0429690056834713	0.6138539210575403	3.2116413	3.6032517
TUM-TCGA-NFLQDKRE	TUM-TCGA-NFLQDKRE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NFLQDKRE.tif	165.91382334183675	114.89518893494898	159.14889588647958	54.14347800411475	72.6094086991267	53.315494037595656	146.65263605442175	59.605272810082575	4.945130532126754	0.1000079719387755	12	0.0002391581632653	0.5278021364795918	2206.9166666666665	83.5	3903.942034626312	0.7608112854840366	0.7343364892409528	370.5876891861965	8.249228282910051	6.750920419866173	0.5499431003229512	6.416651	8.320831
TUM-TCGA-NFNSFFYR	TUM-TCGA-NFNSFFYR.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NFNSFFYR.tif	203.78611288265307	156.9717394770408	192.22648278061223	42.82505368686857	57.72547848120151	41.6518101768611	184.3281117134354	46.65470788313854	5.0286977102931605	0.1000079719387755	70	0.0013950892857142	0.1495336415816326	107.18571428571428	72.5	143.13832399437393	0.8457119657883506	0.7176588069573213	60.11263859960657	2.640992276880312	5.1152236846300685	0.34050009566340483	10.549098	2.0675967
TUM-TCGA-NFPCYCMC	TUM-TCGA-NFPCYCMC.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NFPCYCMC.tif	190.66968271683675	136.14006696428572	177.5631178252551	44.725376707355885	64.596473840178	44.58262903932991	168.1242891687925	50.52982560370474	4.933581572416968	0.1000079719387755	31	0.000617825255102	0.2998246173469387	485.2903225806452	72.0	1315.746180874941	0.8749741778676324	0.7702636733270621	129.63456446893107	3.027216727003951	3.4918434445374116	0.4643639799827462	8.22581	5.666793
TUM-TCGA-NGFPEPKI	TUM-TCGA-NGFPEPKI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NGFPEPKI.tif	180.6061862244898	125.0720065369898	169.5182557397959	44.86820762500578	59.9331081803868	42.99133086577592	158.39881616709184	48.66172073298241	5.088185811899743	0.1000079719387755	45	0.0008968431122448	0.3323899872448979	370.6222222222222	83.0	596.2865190824845	0.8201448356486997	0.683638047995569	130.32118719858076	2.664826469512398	2.2675527332452985	0.5402720188306877	6.6455374	4.950786
TUM-TCGA-NHMYKVNQ	TUM-TCGA-NHMYKVNQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NHMYKVNQ.tif	195.14574697066325	137.94624920280611	180.2984693877551	33.46895369764621	41.52193049192855	30.065493097706657	171.13015518707485	34.264061152378325	4.905398499277313	0.0999880420918367	73	0.0014548788265306	0.1725924744897959	118.63013698630137	94.0	102.97951742735192	0.7709677092169642	0.7621361365973309	55.1482011615682	3.853652546479402	4.923608413397263	0.43904955818170777	7.9829655	1.5347362
TUM-TCGA-NHQGDFVF	TUM-TCGA-NHQGDFVF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NHQGDFVF.tif	173.24256616709184	112.24878427933672	161.66675302933675	41.23063928168924	50.763839328083805	36.56370756591121	149.05270115858843	42.18848125919392	4.9651927240341225	0.1000079719387755	28	0.0005580357142857	0.421875	756.0	115.0	1848.180707769516	0.7737645962349057	0.7778694610391155	203.74723240672125	4.483612293945023	2.6571581955275643	0.6278891473343208	5.1622453	5.0304837
TUM-TCGA-NIFLQWLR	TUM-TCGA-NIFLQWLR.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NIFLQWLR.tif	172.2965162627551	106.43708147321428	158.95529735331633	34.99754240160072	35.92486949912825	26.50675450443393	145.8962983630952	31.7270725600326	4.816880715283196	0.1000079719387755	66	0.0013153698979591	0.3316525829081632	252.13636363636363	58.0	619.9832325778544	0.8466003049044046	0.6470690345539685	144.73600882596375	5.475363016212396	3.560839890400329	0.6059362624765215	0.88196194	1.071428
TUM-TCGA-NIMPNENM	TUM-TCGA-NIMPNENM.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NIMPNENM.tif	197.3819953762755	151.15084901147958	188.68423150510205	41.8328668095825	56.03504549669614	41.39550206192891	179.0723586309524	45.97443651734792	5.138537352803915	0.0999880420918367	74	0.0014748086734693	0.1495137117346938	101.37837837837836	74.5	95.75640585483148	0.8563016395258688	0.6907127034019906	56.73575813233036	2.7412704965514747	4.91932562236491	0.35784036307336825	7.7104774	1.083177
TUM-TCGA-NKEAWKEW	TUM-TCGA-NKEAWKEW.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NKEAWKEW.tif	167.65842235331633	103.9768215880102	153.89644451530611	41.8862954754773	47.390947933335816	36.39372236878192	141.8438961522109	41.24734795980695	5.049991027955995	0.1000079719387755	44	0.0008769132653061	0.389469068877551	444.1363636363636	75.5	1335.9073455709467	0.8324475254557119	0.8008286191558571	104.2302144250144	4.0887152685897314	2.546084293500896	0.6162530202044831	4.7739544	4.211067
TUM-TCGA-NKHQILYM	TUM-TCGA-NKHQILYM.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NKHQILYM.tif	173.8488321109694	109.84468670280611	158.8818359375	40.52380213371695	50.88479585346538	37.39501258169598	147.52511825042515	42.24679053288149	5.009718891269815	0.1000079719387755	45	0.0008968431122448	0.3525988520408163	393.1555555555556	116.0	1222.3088345068852	0.7976892943529394	0.7311692535226714	125.13551299726234	3.383045418200214	1.4837181004275877	0.6951324849155757	5.136758	4.671261
TUM-TCGA-NLDNTHKN	TUM-TCGA-NLDNTHKN.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NLDNTHKN.tif	141.39883609693877	71.69756457270408	127.31248007015306	36.46612988879198	35.60144325621978	29.21587846885718	113.46962691326527	33.16756377815762	4.681937287914132	0.0999880420918367	18	0.0003587372448979	0.5467753507653061	1524.1666666666667	70.5	5485.4700927895765	0.8589598342085789	0.6906126984730887	367.2453320809943	10.498904661295047	7.454935547756391	0.5847720899288175	3.885607	6.0984488
TUM-TCGA-NLLARDLG	TUM-TCGA-NLLARDLG.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NLLARDLG.tif	196.64875637755105	145.8350605867347	184.6504703443877	43.51484077912367	59.793594097674905	44.23883786637367	175.71142910289117	48.56915628192409	5.154526407147028	0.1000079719387755	69	0.0013751594387755	0.1454679528061224	105.78260869565216	61.0	119.62621369035448	0.8661013506188272	0.7101621178571691	58.88460847658673	2.3394770585223448	4.710476101583584	0.3318429222708755	9.822149	2.3802066
TUM-TCGA-NLMQCAVI	TUM-TCGA-NLMQCAVI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NLMQCAVI.tif	164.53467793367346	100.07710857780611	150.2698899872449	42.67408768204058	48.61568867644827	38.37404521207208	138.2938921662415	42.471177881986186	5.0756558222653085	0.1000079719387755	83	0.0016541772959183	0.3685626594387755	222.80722891566265	65.0	608.2417967562216	0.8199492183295282	0.7135390037090809	94.51179561497648	4.2504675285513995	2.995926351615515	0.5865631373123059	4.538075	3.0029345
TUM-TCGA-NLYKRKYD	TUM-TCGA-NLYKRKYD.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NLYKRKYD.tif	180.53146922831635	124.37930484693878	166.91804846938774	50.956216494983096	69.24706083491498	50.33024884506656	157.27627418154762	56.2980492994333	5.114686277667067	0.1000079719387755	31	0.000617825255102	0.4163345025510204	673.8709677419355	65.0	1661.9802751427526	0.7710032038104531	0.7585033450695832	135.95701593301635	4.377308337836033	4.292746010841731	0.5048766895565769	6.86668	6.698239
TUM-TCGA-NMPCDPCQ	TUM-TCGA-NMPCDPCQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NMPCDPCQ.tif	161.1651387117347	97.52264030612244	149.22492825255102	38.866022627179085	48.80531968060164	36.177561512988994	135.97090242346937	40.76308018530803	4.915673376168198	0.1000079719387755	36	0.0007174744897959	0.4801299426020408	669.1944444444445	49.0	2174.657224834454	0.8478223010101291	0.7093425101043352	193.5321136896688	5.660762086965407	2.6899399705632927	0.6778785840960357	3.8108714	5.333308
TUM-TCGA-NNWVEIMP	TUM-TCGA-NNWVEIMP.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NNWVEIMP.tif	176.76167889030611	114.23218271683672	161.0987324617347	42.40781525715996	52.37782055796937	39.25262630528987	150.6975313562925	44.06951479317226	5.103016147133535	0.1000079719387755	49	0.0009765625	0.3438097895408163	352.0612244897959	58.0	1259.4197952793013	0.7902477068525608	0.7553393624091324	124.55524038031956	2.8454663527539403	1.9707222675007303	0.590812897316193	5.613568	4.4234915
TUM-TCGA-NPCRHVQP	TUM-TCGA-NPCRHVQP.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NPCRHVQP.tif	166.71338887117346	96.30829480229592	150.65467554209184	33.12095218738968	30.97509439806784	24.62416619518946	137.8921197385204	28.85015242118244	4.748589046696578	0.1000079719387755	73	0.0014548788265306	0.3278260522959184	225.3287671232877	45.0	528.6562975632415	0.8465908620562838	0.6622560022410938	128.7326181929329	6.457649725540039	4.528821340601471	0.5877819808256219	1.002778	1.2129424
TUM-TCGA-NPELQETL	TUM-TCGA-NPELQETL.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NPELQETL.tif	174.49509725765307	121.01227678571428	163.29900749362244	53.10303244678924	73.54693626721162	53.1512152062889	152.93546051232994	59.33015473611655	4.835625000361036	0.1000079719387755	32	0.0006377551020408	0.4366828762755102	684.71875	53.0	2644.848084417787	0.7630011493046325	0.8008166821166096	116.53703659819058	5.577512843105962	5.163132524139523	0.5192902895867938	6.662795	7.2481246
TUM-TCGA-NPGKFRLF	TUM-TCGA-NPGKFRLF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NPGKFRLF.tif	175.09201610331633	115.41464046556122	162.57569355867346	42.86805156963973	53.21547300724748	39.24512425130644	151.027450042517	44.49546411707638	5.069062694478829	0.0999880420918367	52	0.0010363520408163	0.3766342474489796	363.4230769230769	74.0	723.5147211875843	0.8947132431534932	0.683847238960728	119.3032342010701	3.8310254491815523	2.477509207432651	0.6072765955505851	5.4903526	1.4071662
TUM-TCGA-NPKPHHSS	TUM-TCGA-NPKPHHSS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NPKPHHSS.tif	180.0624402104592	128.7454759247449	169.50145487882654	51.62865912047819	76.12456598927224	54.17919896567223	159.43645700467687	60.141231884843066	4.754079757980576	0.1000079719387755	17	0.0003388073979591	0.4532246492346938	1337.7058823529412	44.0	3279.780189275708	0.8155521483574165	0.7566364143252396	280.44893882456324	6.463214478459351	5.499451797263454	0.5402821017899567	7.1513963	7.9578266
TUM-TCGA-NQPSDVIM	TUM-TCGA-NQPSDVIM.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NQPSDVIM.tif	171.52397560586735	113.90860172193878	159.19604990433675	49.55709872366993	69.62295658427534	50.37289292248523	148.20954241071428	55.9772491721974	4.945598477429891	0.0999880420918367	29	0.0005779655612244	0.4606385522959184	797.0	34.0	2407.4251089436643	0.8414796002384325	0.7501753564892788	171.66866935763824	5.1973250029323825	3.9174825069595745	0.5702067758745231	6.6117444	7.135772
