image_id	filename	label	path	mean_r	mean_g	mean_b	std_r	std_g	std_b	mean_intensity	std_intensity	entropy	edge_density	nuclei_count	nuclei_density	nuclear_area_fraction	mean_nucleus_area	median_nucleus_area	std_nucleus_area	mean_nucleus_eccentricity	mean_nucleus_solidity	mean_nucleus_perimeter	PC1	PC2	UMAP1	UMAP2
TUM-TCGA-IDYRGNMG	TUM-TCGA-IDYRGNMG.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IDYRGNMG.tif	173.1315768494898	108.17574139030611	156.9384765625	43.38180279941194	57.49643406069524	42.0608011199877	146.0819316007653	47.07553174776789	5.043435234488857	0.1000079719387755	35	0.0006975446428571	0.4546396683673469	651.7714285714286	43.0	1954.164638271143	0.8362830005058352	0.751976788447217	162.77019986496006	-1.8651177779621058	1.6402057935524306	12.414599	6.646217
TUM-TCGA-IELCTVYS	TUM-TCGA-IELCTVYS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IELCTVYS.tif	183.72397161989795	127.87856744260203	172.03687021683675	44.29796890114773	56.53772027243995	40.93217166944488	161.2131364264456	46.67735848881552	5.151608663937878	0.1000079719387755	58	0.0011559311224489	0.3137555803571428	271.4310344827586	93.5	668.8338568003103	0.857713157284833	0.7117593728201635	98.76654345845763	0.15132164028287587	0.38121707060073134	12.473084	8.606372
TUM-TCGA-IELKMFLI	TUM-TCGA-IELKMFLI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IELKMFLI.tif	167.84699856505102	106.61694834183672	155.4338926977041	42.67116044628488	49.97384195921325	38.092801915299646	143.2992798681973	43.07442152972669	5.069376119497987	0.1000079719387755	54	0.0010762117346938	0.440250318877551	409.0740740740741	97.0	879.289777622571	0.817802029721728	0.7213557915737056	145.5277282593755	-1.8425933425304164	0.4013346984855156	13.499352	6.604256
TUM-TCGA-IEPFGTCD	TUM-TCGA-IEPFGTCD.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IEPFGTCD.tif	169.91280691964286	110.08808992346938	157.4627909757653	47.409069266733255	63.9990141878363	46.424221235665385	145.82122927295916	52.046418717489765	5.00722370122568	0.1000079719387755	22	0.000438456632653	0.5017936862244898	1144.4545454545455	72.0	2831.259031328525	0.8565491382986932	0.7539780771351505	268.8727582718749	-2.5160383688483217	3.571304071007451	10.6811905	6.1776285
TUM-TCGA-IEPVIPDS	TUM-TCGA-IEPVIPDS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IEPVIPDS.tif	154.20499840561226	99.59885204081633	146.15549266581633	51.91268865922586	71.51929697112111	52.75862350590195	133.31978103741497	58.36748577079813	4.5799930576707055	0.1000079719387755	10	0.0001992984693877	0.6185028698979592	3103.4	43.5	9080.401116690824	0.8462842669821965	0.7306561199147426	399.7649203960278	-5.917896056615491	8.04479202698555	9.733632	5.8514347
TUM-TCGA-IEVWMSHS	TUM-TCGA-IEVWMSHS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IEVWMSHS.tif	180.12055564413265	111.36170679209184	161.67233338647958	37.45616213136234	41.36234950942919	31.721433118020496	151.05153194090136	36.04380842183063	4.973731996840149	0.1000079719387755	78	0.0015545280612244	0.3125199298469387	201.03846153846155	93.5	305.24363712924395	0.841049623046591	0.750508491265556	79.08237221416842	-0.8692216168084621	-1.728914199937647	12.241953	4.381809
TUM-TCGA-IFARTNWT	TUM-TCGA-IFARTNWT.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IFARTNWT.tif	167.69465481505102	106.86073022959184	156.30652104591837	39.946213739928325	45.93217786026668	35.12905430721595	143.6206353635204	39.64687390686635	5.026015701636535	0.1000079719387755	46	0.0009167729591836	0.3674266581632653	400.7826086956522	78.0	1368.1441875615349	0.8133800756136133	0.8169436730118406	119.210784013549	-1.6624227769126134	-0.056074005563067984	13.605218	6.123958
TUM-TCGA-IFFKSDVE	TUM-TCGA-IFFKSDVE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IFFKSDVE.tif	174.9449537627551	117.95920360331633	162.6776347257653	47.81580786757777	66.38764662733962	47.59053886836914	151.86059736394557	53.28501553807746	4.918549787737536	0.1000079719387755	18	0.0003587372448979	0.4716597576530612	1314.7777777777778	67.5	3680.25972144412	0.8543003528888584	0.7232979155666511	276.29856485715584	-2.4022539018110765	3.991320466978123	10.392613	6.362286
TUM-TCGA-IFGTYIRN	TUM-TCGA-IFGTYIRN.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IFGTYIRN.tif	176.8351602359694	111.22795758928572	161.90184550382654	34.069263514265906	35.646625256277304	27.27923679260424	149.98832110969386	31.58360861311936	4.838092691942625	0.1000079719387755	56	0.0011160714285714	0.2596460459183674	232.6428571428572	55.0	453.12338388170633	0.825906758533938	0.7133808406868111	109.69841650368129	-1.8128769543569228	-2.476844701084158	11.888487	3.7367282
TUM-TCGA-IGNQIGLF	TUM-TCGA-IGNQIGLF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IGNQIGLF.tif	164.40878109056123	102.96532206632654	152.4039381377551	42.38205998427957	54.515256385882175	40.18206358380958	139.92601376488096	45.21426987158089	4.954073623151338	0.1000079719387755	11	0.0002192283163265	0.5215640943877551	2379.090909090909	89.0	4544.048824452513	0.7666387899400465	0.7502169592543669	498.29401125873886	-4.868132678023009	4.574564826979472	9.96794	5.7583165
TUM-TCGA-IHRFWPNQ	TUM-TCGA-IHRFWPNQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IHRFWPNQ.tif	172.3858019770408	122.56971460459184	165.80106026785714	49.07347783668458	69.21807814237114	49.121738128044896	153.58552561649662	55.37053671070121	4.828922244323729	0.0999880420918367	25	0.0004982461734693	0.4148995535714285	832.72	38.0	3668.3016399418407	0.8592128569391323	0.7433000832173055	164.3092986032385	-1.5159496802744972	3.4794308022235034	8.830265	6.9130855
TUM-TCGA-IHWHGVAH	TUM-TCGA-IHWHGVAH.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IHWHGVAH.tif	166.42325015943877	102.88169642857144	152.34458705357142	43.99421100336853	57.32613739107845	42.04598574522925	140.54984454719389	47.20023456660991	4.964541248003775	0.1000079719387755	21	0.0004185267857142	0.5004185267857143	1195.6666666666667	80.0	3063.515275181412	0.8690594059660801	0.6890967765790389	290.8261387742565	-3.719519749319793	2.714666723067663	10.585139	5.993497
TUM-TCGA-IICCHNLC	TUM-TCGA-IICCHNLC.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IICCHNLC.tif	171.4983059630102	110.0638352997449	157.33494100765307	46.48294417837507	59.61847076429098	43.68165967552787	146.2990274234694	49.19548854476804	5.014236461463708	0.1000079719387755	20	0.0003985969387755	0.4390744579081632	1101.55	69.0	2871.549746652494	0.8528197218762106	0.7392130803019648	240.3973357268543	-2.5306088723859275	2.873271303183549	10.801448	6.2101693
TUM-TCGA-IIYGVFHD	TUM-TCGA-IIYGVFHD.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IIYGVFHD.tif	190.2546835140306	135.18526785714286	176.69812260841837	41.13431385273719	61.094770521971306	42.6828478840237	167.37935799319726	47.629067570793616	4.9495186351304366	0.1000079719387755	43	0.0008569834183673	0.2540656887755102	296.4651162790698	82.0	680.6372304545208	0.8014898045415602	0.7081468573420401	104.47773493587158	0.5447765668730346	0.4274305386177043	10.897197	8.723031
TUM-TCGA-IKGMMMFA	TUM-TCGA-IKGMMMFA.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IKGMMMFA.tif	173.55570392219389	114.8104870854592	162.26510682397958	39.14688851609307	50.69045099051501	37.04071731350408	150.21043261054422	41.73131811953668	5.03143421485325	0.1000079719387755	22	0.000438456632653	0.3140146683673469	716.1818181818181	50.0	1974.4850338152305	0.8775926875515364	0.7695882764201315	146.53282656111125	-1.9068304445256803	0.46681929518145965	13.272909	6.3499007
TUM-TCGA-IKNTNQPT	TUM-TCGA-IKNTNQPT.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IKNTNQPT.tif	176.10652503188774	115.00388632015306	161.20192920918367	45.54300441112012	62.931917058622176	45.22908535549308	150.77078018707485	50.50190544594682	4.988820380974176	0.1000079719387755	21	0.0004185267857142	0.3926977040816326	938.2857142857144	114.0	2633.4957781635885	0.9032191944769316	0.6630763763656515	269.9342333408084	-2.484191489931318	2.6573104333805526	11.224497	6.6533194
TUM-TCGA-ILAFQDGT	TUM-TCGA-ILAFQDGT.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ILAFQDGT.tif	194.72827646683675	131.9061902104592	175.82864317602042	38.38508572751624	45.72640774629332	33.35093836706661	167.48770328443877	38.27843378727618	5.02380634490226	0.1000079719387755	69	0.0013751594387755	0.1642817283163265	119.46376811594205	100.0	89.46841070085873	0.841718720845157	0.7364520638094275	60.94456623006279	0.7478473786928599	-1.7686687531352	11.518635	10.510471
TUM-TCGA-ILKRQVRF	TUM-TCGA-ILKRQVRF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ILKRQVRF.tif	168.0382453762755	110.41926419005102	157.1201769770408	48.11213459574202	61.40885223546319	46.19024842110478	145.1925621811225	51.42882932950928	5.150401084043795	0.1000079719387755	36	0.0007174744897959	0.4722377232142857	658.1944444444445	194.0	929.919047236683	0.8067587185365419	0.7402717303368432	186.50315045131123	-1.441778683728829	2.4764762342276208	12.005867	6.8518643
TUM-TCGA-ILSEDWPS	TUM-TCGA-ILSEDWPS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ILSEDWPS.tif	178.27264030612244	128.81335698341837	168.77361686862244	50.2038419544049	74.1381296942171	53.37180394360312	158.61987138605443	58.82731566320378	4.805198088630284	0.0999681122448979	9	0.0001793686224489	0.468570631377551	2612.333333333333	89.0	4829.415400554306	0.8201389294573904	0.731011081915001	453.7427486518012	-2.9422498258940073	6.657093464543718	9.646633	6.2339325
TUM-TCGA-IMWFDGEC	TUM-TCGA-IMWFDGEC.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IMWFDGEC.tif	200.1799864477041	136.6417610012755	179.71745455994898	33.18594026850705	42.05743832075643	29.92594673210568	172.17973400297618	34.11388039630107	4.890808552008474	0.1000079719387755	52	0.0010363520408163	0.1480189732142857	142.82692307692307	100.5	125.787170856455	0.7928777334559183	0.7167842538029938	65.66740270003353	0.5127490257655593	-2.505948070920067	11.476479	10.240659
TUM-TCGA-INALPIPE	TUM-TCGA-INALPIPE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-INALPIPE.tif	176.87230947066325	119.64564732142856	166.46047911352042	39.523751982806	49.10599950157911	36.554584337979975	154.32614530187072	41.25940744344136	5.093408635043788	0.1000079719387755	40	0.000797193877551	0.2694116709183674	337.95	74.0	828.6814511620253	0.7937859071198634	0.7710360190299627	90.10846135135309	-0.5408557993706863	-0.3308370790629254	13.482854	8.009326
TUM-TCGA-INFPELLI	TUM-TCGA-INFPELLI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-INFPELLI.tif	168.8525390625	115.85554846938776	169.03812579719389	38.03951134229963	42.27801302509014	32.554566285854094	151.24873777636054	37.16049082883495	5.007076983384031	0.1000079719387755	112	0.0022321428571428	0.3067203443877551	137.41071428571428	51.0	194.8987628035308	0.8633029674650199	0.6610397343140482	74.71965924716986	-0.7133724439926944	-2.048533279696788	11.599514	3.591738
TUM-TCGA-INIMPWNT	TUM-TCGA-INIMPWNT.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-INIMPWNT.tif	156.81493144132654	92.99639269770408	148.5236367984694	34.30965073499236	33.438805389798375	26.89041292678836	132.7783203125	31.00459985712656	4.776448988681589	0.1000079719387755	51	0.0010164221938775	0.4389548788265306	431.8627450980392	64.0	1639.207711773454	0.7935455750331867	0.7394645523062665	139.98474725502072	-3.750182692212428	-1.5626442681514252	13.696932	3.536739
TUM-TCGA-INSPGKRH	TUM-TCGA-INSPGKRH.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-INSPGKRH.tif	168.39704241071428	99.0953443877551	153.14620535714286	33.41335556659197	30.19504182329408	23.76201253568589	140.21286405187078	28.492626954338263	4.758268415975987	0.1000079719387755	66	0.0013153698979591	0.3031927614795918	230.5	67.5	403.7822038943992	0.8368218689485419	0.613379177048849	134.0663413784797	-3.27427551284395	-3.1527508891889306	11.1400795	1.8512093
TUM-TCGA-IPIKKHEE	TUM-TCGA-IPIKKHEE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IPIKKHEE.tif	174.49011479591837	120.98993542729592	172.14568718112244	38.97396985668619	43.58027252105272	33.2857199818412	155.8752458014456	38.16267992982628	5.037578913749096	0.1000079719387755	110	0.0021922831632653	0.302555006377551	138.0090909090909	79.0	180.18190280706204	0.8325836907825078	0.6888197025395366	72.78153970955611	-0.094782423227794	-1.7471629680038019	13.821641	9.983056
TUM-TCGA-IPIMCDCN	TUM-TCGA-IPIMCDCN.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IPIMCDCN.tif	184.1835339604592	130.73034917091837	174.97359295280611	43.425335718696886	54.73951855894953	41.15751653470285	163.29582536139455	45.96218824345215	5.185328308390688	0.1000079719387755	75	0.0014947385204081	0.2297911352040816	153.73333333333332	69.0	214.2805222651425	0.8942521913608099	0.6371109645163143	85.03198072061926	0.41364479655599007	-0.4474485748098623	10.505154	10.975912
TUM-TCGA-IRFLPLSE	TUM-TCGA-IRFLPLSE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IRFLPLSE.tif	180.92189492984693	116.3583984375	165.73046875	38.48165885359936	47.223729148856286	33.50392531312438	154.33692070578232	38.97016445719663	4.945959522257395	0.1000079719387755	30	0.0005978954081632	0.3505660076530612	586.3333333333334	64.5	2474.868957249162	0.7969235228188758	0.7372428738103824	177.33051215710867	-1.878227939753978	0.2112606640044661	13.078196	6.348958
TUM-TCGA-ISEHHENC	TUM-TCGA-ISEHHENC.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ISEHHENC.tif	175.33346619897958	114.57258450255102	160.8269889987245	43.86021931727479	56.74559272464349	41.6161454401318	150.2443465667517	46.62189568655129	5.064029638454548	0.1000079719387755	55	0.0010961415816326	0.336555325255102	307.03636363636366	75.0	1109.8982584598605	0.7894959744846578	0.7550511642667493	92.51030101062236	-0.4736645735537782	0.7291655156641583	13.275898	8.1031475
TUM-TCGA-ISHKFQLR	TUM-TCGA-ISHKFQLR.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ISHKFQLR.tif	180.41577646683675	140.15280213647958	176.28687021683675	59.3026291071822	83.48615100505272	60.16790335544714	165.618482940051	67.34361819994976	4.438147943383076	0.1000079719387755	9	0.0001793686224489	0.4490593112244898	2503.555555555556	175.0	5708.411573402713	0.9297668661817596	0.7436522008389148	379.931681694261	-2.104705785774371	7.915154729547655	9.508151	6.4040656
TUM-TCGA-ISNVDMME	TUM-TCGA-ISNVDMME.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ISNVDMME.tif	178.04659598214286	118.43574617346938	163.04906728316325	50.905597375146975	62.17965461191877	46.6911861977149	153.1771364795919	52.74683956051598	5.186617448845279	0.0999880420918367	18	0.0003587372448979	0.3882334183673469	1082.2222222222222	59.5	2040.5455304227823	0.8342597461201383	0.7504082775749827	174.56279451402278	-1.1786996882763026	3.092497453353658	8.59011	6.999064
TUM-TCGA-ITYRCGPF	TUM-TCGA-ITYRCGPF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ITYRCGPF.tif	190.82218590561223	133.64253826530611	176.94868064413265	41.418775190368514	58.59489855444481	40.230513759306426	167.137801605017	45.99840779295288	4.968943164841084	0.0999282525510204	27	0.0005381058673469	0.3360770089285714	624.5555555555555	105.0	2349.164190741407	0.8046304387471581	0.7696759609852065	159.47093411623186	-0.5712359667711565	1.3028650225325773	7.2998576	6.924416
TUM-TCGA-IVQQVWHQ	TUM-TCGA-IVQQVWHQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IVQQVWHQ.tif	193.4887595663265	144.38653938137756	184.85570790816325	40.80330807892006	57.3195739972951	40.37443809170357	174.24366895195578	45.60266636850052	5.0853674364102375	0.1000079719387755	81	0.0016143176020408	0.2270806760204081	140.66666666666666	72.0	166.51177988210375	0.8989972263808734	0.6438215491644634	79.97490242643664	1.2005204357843058	-0.7150294546738266	10.304822	11.159952
TUM-TCGA-IVSVNNDM	TUM-TCGA-IVSVNNDM.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IVSVNNDM.tif	187.4716398278061	131.01883370535714	173.96729512117346	43.03594065855247	60.21530731513021	42.51944973694971	164.15258955144557	47.91344373477347	5.088977999333665	0.1000079719387755	44	0.0008769132653061	0.2869100765306122	327.1818181818182	74.5	740.9709929522844	0.8264997938385661	0.7388603176348618	121.14193798032774	0.38306411227566844	0.7629608199418507	11.847396	8.73324
TUM-TCGA-IWGGGGRM	TUM-TCGA-IWGGGGRM.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IWGGGGRM.tif	165.4679328762755	105.04932637117346	155.7811902104592	40.06856826375543	45.9139861808744	34.34642268971906	142.09948315263603	39.511460486291774	4.987864041780775	0.1000079719387755	46	0.0009167729591836	0.3529775191326531	385.0217391304348	55.0	1248.0921351359762	0.8120226559416552	0.7024338511736659	149.9855165729943	-2.315935766946023	-0.3310048177204303	13.339325	5.4791965
TUM-TCGA-IWMGYFAY	TUM-TCGA-IWMGYFAY.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IWMGYFAY.tif	172.20559630102042	105.86505500637756	157.33021763392858	37.77465825197978	43.01924451620902	32.35958975247015	145.13362298044217	36.88773293398216	4.889231969886586	0.1000079719387755	65	0.0012954400510204	0.3740832270408163	288.7692307692308	109.0	544.046258475276	0.8540251822112521	0.7035674623120477	116.4700015977679	-2.011559288889947	-1.3011390261355789	12.771937	4.6961565
TUM-TCGA-IWNNKHPD	TUM-TCGA-IWNNKHPD.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IWNNKHPD.tif	209.0131736288265	176.71033960459184	202.7288145727041	49.00869439558496	77.29073103877587	53.70256994977238	196.15077593537413	59.5927532270014	4.062253154928612	0.1000079719387755	19	0.0003786670918367	0.2428850446428571	641.421052631579	45.0	2385.0336931480706	0.8292955009118719	0.7683398775985506	143.37645241205243	2.0624299954556977	3.0907840523248153	9.540027	8.535024
TUM-TCGA-IWTGCLAQ	TUM-TCGA-IWTGCLAQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IWTGCLAQ.tif	205.1662149234694	169.4055723852041	198.79416454081635	45.462627307001725	69.86360170811153	48.52172239391771	191.1219839498299	54.18121310091104	4.393535368600212	0.0999880420918367	31	0.000617825255102	0.2341159119897959	378.9354838709677	42.0	1295.3916317888722	0.8914600382286281	0.7084368690708079	109.76598467553418	1.6390175483274616	1.3881953338801187	9.565996	8.609057
TUM-TCGA-IYAKYYAL	TUM-TCGA-IYAKYYAL.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IYAKYYAL.tif	153.67247289540816	87.62228954081633	141.64008689413265	36.72399344334546	38.42112529493275	29.96047078492658	127.64494977678572	34.356252747790066	4.790758199779162	0.0999880420918367	46	0.0009167729591836	0.4874043367346938	531.6521739130435	262.5	697.1922327821759	0.7762097457723577	0.716507300440527	168.14729349128976	-4.115630526159448	-0.8565300420596409	7.5447755	5.0261006
TUM-TCGA-IYDNVIHF	TUM-TCGA-IYDNVIHF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IYDNVIHF.tif	168.96043925382654	106.47235730229592	155.32820471938774	39.71246213814547	50.416443296756256	37.59808047476176	143.58700042517003	41.94184409029974	4.997469960813967	0.0999681122448979	68	0.0013552295918367	0.3641581632653061	268.7058823529412	58.5	818.7940568985932	0.7623755337121675	0.7561219342409534	92.7734206024564	-1.253395325120673	-0.27755413051119526	6.6672792	6.308717
TUM-TCGA-IYGYNDCS	TUM-TCGA-IYGYNDCS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IYGYNDCS.tif	176.88145727040816	109.9776387117347	161.67129703443877	33.14510511705689	34.03929680082604	25.81351749349973	149.5101310055272	30.411408068732825	4.814998509444239	0.1000079719387755	67	0.0013352997448979	0.3160076530612244	236.65671641791045	58.0	454.6911548903132	0.8917421460269983	0.6589599064332701	129.16149387690302	-2.4013467941201236	-2.832241220217598	11.034536	2.3144913
TUM-TCGA-IYIDFAMP	TUM-TCGA-IYIDFAMP.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IYIDFAMP.tif	168.57017299107142	101.7700494260204	154.10987324617346	36.55802260896854	43.3461077974731	32.0269217673024	141.48336522108843	36.19063849282768	4.765572509582988	0.1000079719387755	38	0.0007573341836734	0.4405293367346938	581.6842105263158	45.5	2689.924652684367	0.8525843981579319	0.7252394852950074	194.1278070968148	-3.502594008139443	-0.1761535166975167	13.96653	4.3690605
TUM-TCGA-IYMTCIEI	TUM-TCGA-IYMTCIEI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IYMTCIEI.tif	205.4861288265306	161.9024433992347	196.1392897002551	37.81212428808095	57.35178592633811	39.83808095531344	187.8426206420068	44.47044432494687	4.874321454649474	0.0999880420918367	79	0.0015744579081632	0.1689453125	107.30379746835445	61.0	129.3376852314215	0.8760286711662078	0.6561626426022485	60.12356838395551	2.1135196470412883	-1.243650407384733	8.227751	10.343295
TUM-TCGA-IYQKALEV	TUM-TCGA-IYQKALEV.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IYQKALEV.tif	170.43112244897958	103.86698820153062	156.3465202487245	37.69571111708547	37.51247992783146	29.98509942070428	143.5482102997449	34.44256946528148	4.937123703929839	0.0999880420918367	82	0.0016342474489795	0.381038743622449	233.15853658536585	114.5	461.91580030722935	0.8056479556441416	0.75027986760267	88.14350380370571	-1.7016603830865304	-1.7399110115253802	6.622625	5.3236213
